矮|<ải/nụy> lùn.
德|<đức> đức tính.
得|<đắc> được.
的|<đích> mục đích.
得|<đắc> (trợ từ).
燈|( 灯 ) <đăng> đèn.
等|<đẳng> bằng nhau; chờ đợi.
敵|( 敌 ) <địch> kẻ địch.
底|"<để> đáy- nền."
地|<địa> đất.
第|<đệ> thứ tự.
弟|<đệ> em trai.
點|"( 点 ) <điểm> điểm- chấm."
電|( 电 ) <điện> điện lực.
調|"( 调 ) <điều/điệu> điều- điệu."
丁|"<đinh> con trai (tráng đinh)- can thứ 4 trong 10"
頂|( 顶 ) <đỉnh> đỉnh đầu.
定|"<định> cố định- yên định."
東|( 东 ) <đông> hướng đông.
冬|<đông> mùa đông.
懂|<đổng> hiểu rõ.
動|( 动 ) <động> hoạt động.
都|<đô> đều.
斗|<đẩu> cái đấu.
都|<đô> kinh đô.
督|<đốc> xét việc của cấp dưới.
度|<độ> mức độ.
肚|<đỗ> cái bụng.
隊|( 队 ) <đội> đội ngũ.
對|( 对 ) <đối> đối đáp; đúng; đôi.
多|<đa> nhiều.
而|<nhi> mà.
兒|( 儿 ) <nhi> trẻ con.
爾|"( 尔 ) <nhĩ> mi- mày- ngươi."
二|<nhị> 2 số hai.
發|( 发 ) <phát> phát ra.
法|<pháp> phép tắc.
反|<phản> trở lại; trái ngược.
方|"<phương> cách- phép tắc."
房|<phòng> gian phòng.
放|"<phóng> thả ra- đặt để- bỏ đi."
非|"<phi> sai- trái."
費|"( 费 ) <phí> hao phí- phí tổn."
分|<phân> phân chia.
分|<phận> chức phận; thành phần.
風|( 风 ) <phong> gió.
佛|"<phật> bậc giác ngộ- «bụt»."
服|<phục> y phục; phục tùng.
附|"<phụ> nương vào- phụ thuộc."
付|<phó> giao phó.
復|"( 复 ) <phục> trở lại- báo đáp."
改|"<cải> cải cách- sửa đổi."
概|"<khái> bao quát- đại khái."
乾|( 干 ) <can> khô ráo.
哥|<ca> anh (tiếng gọi anh ruột).
格|"<cách> cách thức- xem xét."
革|"<cách> da- bỏ đi- cách mạng."
個|"( 个 ) <cá> cái- chiếc- cá lẻ."
各|<các> mỗi một.
根|"<căn> rễ- gốc gác."
更|<canh> canh (=1/5 đêm).
更|<cánh> càng thêm.
工|"<công> người thợ- công tác."
功|"<công> công phu- công hiệu."
公|"<công> chung- công cộng."
共|"<cộng> cộng lại- gộp chung."
狗|<cẩu> chó.
固|"<cố> kiên cố- cố nhiên."
拐|<quải> lừa dối; cây gậy.
觀|( 观 ) <quan/quán> quan sát.
關|( 关 ) <quan> quan hệ.
管|<quản> ống quản; quản l‎ý.
光|"<quang> ánh sáng- quang."
廣|( 广 ) <quảng> rộng.
規|( 规 ) <quy> quy tắc.
國|"( 国 ) <quốc> nước- quốc gia."
果|<quả> trái cây; kết quả.
過|( 过 ) <quá> vượt quá; lỗi.
還|"( 还 ) <hài> còn hơn- cũng."
( |)-<hải> biển.
漢|( 汉 ) <hán> Hán tộc.
好|<hảo> tốt đẹp.
號|( 号 ) <hiệu> số hiệu.
浩|<hạo> lớn; mênh mông.
和|<hoà> hoà hợp.
合|"<hợp> hợp lại- phù hợp;"
很|"<ngận> rất- lắm."
紅|( 红 ) <hồng> màu đỏ.
猴|<hầu> con khỉ.
後|"( 后 ) <hậu> ở sau- phía sau."
虎|<hổ> cọp.
華|( 华 ) <hoa> đẹp; Trung Hoa.
畫|"( 画 ) <hoạ> tranh- vẽ tranh."
劃|( 划 ) <hoạch> kế hoạch; phân chia; nét bút
化|<hoá> biến hoá.
話|( 话 ) <thoại> lời nói;
壞|"( 坏 ) <hoại> hư- xấu."
還|"( 还 ) <hoàn> trở lại- trả lại."
換|"( 换 ) <hoán> thay đổi- tráo;"
回|"<hồi> trở lại- một hồi- một lần."
會|"( 会 ) <hội> tụ hội- dịp- có thể- hiểu."
婚|<hôn> hôn nhân.
活|<hoạt> sống; hoạt động.
火|<hoả> lửa.
或|<hoặc> hoặc là.
基|"<cơ> nền- cơ bản- cơ sở."
機|( 机 ) <cơ> máy móc; cơ hội.
雞|( 鸡 ) <kê> con gà.
極|"( 极 ) <cực> rất- lắm; cùng tận."
及|<cập> đến; kịp; cùng.
級|( 级 ) <cấp> cấp bậc.
幾|( 几 ) <kỷ> mấy? <cơ> cơ hồ.
己|<kỷ> bản thân; can thứ 6.
計|( 计 ) <kế> kế toán; mưu kế.
記|( 记 ) <ký> ghi chép.
家|<gia> nhà.
加|<gia> thêm vào.
嘉|<gia> tốt đẹp; khen.
間|( 间 ) <gian> ở giữa; gian nhà.
見|( 见 ) <kiến> thấy; kiến thức.
件|"<kiện> món- (điều) kiện."
建|"<kiến> xây dựng- kiến trúc."
將|"( 将 ) <tương> sắp- sẽ."
叫|"<khiếu> kêu- gọi."
教|<giáo> dạy; tôn giáo.
較|( 较 ) <giảo> so sánh.
接|<tiếp> tiếp nhận; tiếp xúc.
街|<nhai> đường phố.
階|<giai> bậc thềm.
結|( 结 ) <kết> kết quả; liên kết; hết.
解|<giải> giải thích; cởi; giải thoát.
姐|"<thư> tiếng gọi chị- tiểu thư."
斤|<cân> một cân (=16 lạng).
金|<kim> vàng; kim loại.
緊|"( 紧 ) <khẩn> gấp- khẩn cấp."
進|( 进 ) <tiến> tiến tới.
近|<cận> gần.
京|<kinh> kinh đô.
經|( 经 ) <kinh> trải qua; kinh điển.
井|<tỉnh> cái giếng.
究|<cứu> nghiên cứu; truy cứu.
九|<cửu> 9.
舊|( 旧 ) <cựu> xưa cũ; cố cựu.
就|"<tựu> tựu thành- nên việc."
具|"<cụ> đủ- dụng cụ."
覺|"( 觉 ) <giác> cảm giác- giác ngộ."
決|( 决 ) <quyết> quyết định.
軍|( 军 ) <quân> quân đội.
卡|"<ca> phiên âm «car- card»."
開|( 开 ) <khai> mở ra.
看|"<khan- khán> xem."
考|<khảo> khảo cứu; sống lâu.
軻|<kha> tên thầy Mạnh Tử.
可|<khả> có thể.
克|<khắc> khắc phục.
客|<khách> khách khứa.
課|( 课 ) <khoá> bài học.
孔|<khổng> cái lỗ; họ Khổng.
恐|"<khủng> sợ hãi- làm cho ai sợ."
快|<khoái> nhanh; vui; sắc bén.
款|<khoản> khoản đãi; khoản tiền.
拉|<lạp> kéo.
來|( 来 ) <lai> đến.
籃|( 篮 ) <lam> cái giỏ xách.
浪|<lãng> sóng nước.
勞|( 劳 ) <lao> vất vả; lao động.
老|<lão> già nua.
樂|"( 乐 ) <lạc> vui vẻ- khoái lạc."
了|"<liễu> trợ từ; liǎo xong- rõ ràng."
雷|<lôi> sấm nổ.
理|"<lý> lý lẽ- đạo lý."
里|<lý> dặm; bên trong.
裡|<lý> bên trong.
禮|"( 礼 ) <lễ> lễ phép- nghi lễ."
利|"<lợi> lợi ích- sắc bén."
立|<lập> đứng; lập thành.
力|<lực> sức lực.
厲|"( 厉 ) <lệ> hung ác; mạnh dữ-"
連|( 连 ) <liên> liền nhau; liên kết.
良|<lương> tốt lành; lương hảo.
兩|( 两 ) <lưỡng> 2; một lạng.
量|<lượng> đo lường; sức chứa.
料|<liệu> tính toán; tài liệu; vật liệu.
林|<lâm> rừng.
領|"( 领 ) <lãnh- lĩnh> cổ áo; lãnh đạo."
流|<lưu> trôi chảy.
六|<lục> 6.
龍|( 龙 ) <long> con rồng.
樓|( 楼 ) <lâu> cái lầu.
旅|<lữ> đi chơi xa; quân lữ.
綠|( 绿 ) <lục> màu xanh lá.
路|<lộ> đường đi.
論|"( 论 ) <luận> bàn luận- thảo luận"
媽|( 妈 ) <ma> tiếng gọi mẹ.
麻|<ma> cây gai.
馬|( 马 ) <mã> ngựa.
嗎|( 吗 ) <ma> trợ từ nghi vấn.
貓|<miêu> con mèo.
毛|<mao> lông.
冒|<mạo> trùm lên; mạo phạm.
麼|( 么 ) <ma> trợ từ nghi vấn.
霉|<mai> nấm mốc.
煤|<môi> than đá.
沒|<mộ> không có; mất đi.
每|<mỗi> mỗi một.
美|<mỹ> đẹp.
妹|<muội> em gái.
們|"( 们 ) <môn> ngữ vĩ (chỉ số nhiều)- thí"
夢|( 梦 ) <mộng> giấc mộng.
米|<mễ> lúa gạo.
面|<diện> mặt.
民|<dân> dân chúng.
明|<minh> sáng.
命|"<mệnh> mệnh lệnh- số mệnh."
摩|"<ma> ma sát- chà xát."
末|"<mạt> ngọn- cuối chót."
哪|<nả> nào?: nǎli 哪里 <nả lý> ở đâu?
那|"<ná> kia- đó- ấy."
耐|<nại> chịu đựng
南|<nam> hướng nam.
男|"<nam> con trai- đàn ông."
腦|"( 脑 ) <não> não- bộ óc."
呢|<ni> trợ từ (tiếng đệm).
內|<nội> bên trong.
能|<năng> năng lực; tài cán; có thể.
你|"<nễ> mày- mi- anh/chị (xưng hô thân mật như «you»"
您|<nâm> ông/bà (tôn kính hơn 你).
年|<niên> năm.
念|"<niệm> nhớ tưởng- đọc."
牛|<ngưu> con trâu; sao Ngưu.
農|( 农 ) <nông> nghề nông.
努|"<nỗ> cố gắng- nỗ lực."
女|"<nữ> đàn bà- con gái- phụ nữ."
排|<bài> bày ra; hàng dãy; bài trừ.
胖|<bạng> mập béo (dáng người).
朋|<bằng> bạn bè.
批|<phê> vả; đánh bằng tay; phê bình.
脾|<tỳ> lá lách.
便|"<tiện> tiện nghi- tiện lợi."
拼|<bính> ghép lại; liều lĩnh.
平|<bình> bằng phẳng; hoà bình.
破|"<phá> phá vỡ- rách."
期|"<kỳ> kỳ hạn- thời kỳ."
七|<thất> 7.
其|<kỳ> (của) nó/chúng nó; ấy; đó.
起|"<khởi> nổi dậy- bắt đầu."
器|"<khí> đồ dùng- máy móc."
氣|"( 气 ) <khí> hơi thở- khí."
前|<tiền> trước.
情|<tình> tình cảm.
請|( 请 ) <thỉnh> mời mọc.
球|"<cầu> hình cầu- quả banh."
區|"( 区 ) <khu> vùng- khu vực."
取|<thủ> lấy; đạt được; chọn.
曲|<khúc> khúc hát; cong; gẫy.
趣|"<thú> thú vị- hứng thú."
去|<khứ> đi; đã qua; khử bỏ.
全|"<toàn> trọn vẹn- cả thảy."
群|<quần> bầy đoàn; quần thể.
然|<nhiên> tự nhiên; đúng.
熱|"( 热 ) <nhiệt> nóng- nhiệt độ."
人|<nhân> người.
任|<nhiệm/nhậm> nhiệm vụ; nhận.
認|( 认 ) <nhận> nhận thức.
日|<nhật> mặt trời; ngày.
如|"<như> y như- nếu như."
入|<nhập> vào.
賽|( 赛 ) <tái/trại> thi đua.
三|<tam> 3.
山|<sơn/san> núi.
善|"<thiện> lành- tốt."
上|<thượng> trên; <thướng> lên.
燒|( 烧 ) <thiêu> đốt.
少|<thiếu/thiểu> nhỏ; ít.
蛇|<xà> con rắn.
社|<xã> thần đất; hội; xã hội.
深|<thâm> sâu; kín; sẫm; lâu dài.
什|<thập> 10; nào? gì?
生|<sinh> sống; mới; sinh ra.
誰|( 谁 ) <thuỳ> ai? người nào?
師|( 师 ) <sư> thầy; đông đúc; noi theo.
十|<thập> 10.
石|<thạch> đá.
實|( 实 ) <thực> thật; đầy đủ; trái cây.
時|( 时 ) <thời> thời gian; thời vận.
使|<sử/sứ> sai khiến; sử dụng; sứ giả.
識|( 识 ) <thức> hiểu biết; kiến thức.
式|<thức> phép; công thức; hình thức.
示|<thị> bảo cho biết; cáo thị.
是|<thị> đúng; tiếng «vâng» đồng ý; đó.
室|<thất> nhà; đơn vị công tác; vợ (chính thất: vợ
事|<sự> sự việc; phục vụ.
世|<thế> đời; đời người; thế giới.
試|( 试 ) <thí> thử; thi cử (khảo thí).
收|<thâu/thu> thu vào; thu thập.
手|<thủ> tay; người gây ra (hung thủ).
壽|<thọ> sống lâu.
瘦|<sấu/sậu> gầy ốm; (thịt) nạc; chật.
舒|<thư> duỗi ra; dễ chịu; thư thả.
鼠|<thử> con chuột (lão thử).
屬|( 属 ) <thuộc> thuộc về; thân thuộc.
數|( 数 ) <số> số mục; shǔ <sổ> đếm.
水|<thuỷ> nước; sông ngòi.
說|( 说 ) <thuyết> nói; thuyết phục.
思|<tư/tứ> ý nghĩ; suy nghĩ; nghĩ đến.
私|<tư> riêng tư; chiếm làm của riêng.
司|<tư/ty> quản lý; nha môn; công ty.
四|<tứ> 4.
算|<toán> tính toán; kể đến.
所|<sở> nơi chốn; sở dĩ; sở hữu.
他|"<tha> nó- hắn; (kẻ/việc) khác."
它|<tha> cái đó (chỉ đồ vật).
她|<tha> cô/bà ấy.
太|"<thái> rất- quá; rất lớn."
談|( 谈 ) <đàm> nói chuyện.
堂|<đường> sảnh đường; rực rỡ.
糖|<đường> đường (chất ngọt).
特|<đặc> đặc biệt; đặc sắc.
疼|<đông> đau đớn; thương xót.
梯|<thê> cái thang.
提|"<đề> nâng lên (đề bạt- đề cao)."
題|"( 题 ) <đề> chủ đề- vấn đề."
體|( 体 ) <thể> thân thể; dáng vẻ.
天|<thiên> ông Trời; bầu trời; ngày.
條|( 条 ) <điều> cành; điều khoản.
聽|( 听 ) <thính> nghe; nghe lời.
停|<đình> dừng lại; đình trệ.
庭|<đình> cái sân; nhà lớn.
通|<thông> thông suốt; giao thông.
同|<đồng> cùng nhau.
統|( 统 ) <thống> nối tiếp (truyền thống); thống nhất.
頭|( 头 ) <đầu> đầu; đứng đầu.
圖|( 图 ) <đồ> đồ hoạ; toán tính (ý đồ).
土|<thổ> đất.
兔|<thố> con thỏ.
團|( 团 ) <đoàn> bầy đoàn; đoàn thể.
退|<thoái> lùi lại (thoái lui); kém; cùn.
外|<ngoại> bên ngoài.
完|<hoàn> xong (hoàn tất); đủ.
萬|( 万 ) <vạn> 10000; nhiều; rất.
王|"<vương> vua (gồm | và 三- ý nói vua phải"
往|<vãng> đã qua (≠ lái 來 <lai> lại).
望|<vọng> vọng trông; 15 âm lịch.
委|<uỷ> giao việc (uỷ thác); nguồn cơn.
為|( 为 ) <vi> làm; <vị> vì (ai/cái gì).
位|<vị> chỗ; vị trí; (các/chư) vị.
文|<văn> vẻ sáng đẹp (văn vẻ).
問|( 问 ) <vấn> hỏi han.
我|<ngã> tôi; bản ngã.
無|( 无 ) <vô> không.
五|<ngũ> 5.
物|<vật> đồ vật; sự vật; vật chất.
西|<tây> hướng tây.
希|<hi/hy> ít có (hy hữu); hy vọng.
息|<tức> hơi thở; tin tức; dừng; tiền lãi.
席|<tịch> chỗ ngồi; cái chiếu.
習|"( 习 ) <tập> rèn luyện- tập tành."
系|<hệ> cùng một mối (hệ thống).
下|<hạ> dưới; <há> đi xuống.
先|"<tiên> trước (tiên sinh 先生); đã mất (tiên đế 先帝-"
險|( 险 ) <hiểm> nguy hiểm.
現|( 现 ) <hiện> hiện ra; hiện tại.
綫|( 线 ) <tuyến> sợi; tuyến đường.
相|<tương> lẫn nhau; xiàng <tướng> tướng mạo; quan tướng.
想|<tưởng> nghĩ ngợi; muốn.
像|<tượng> hình; hình vẽ; giống.
向|<hướng> hướng về; hướng.
象|<tượng> con voi; biểu tượng.
小|<tiểu> nhỏ.
些|<ta> một vài.
謝|( 谢 ) <tạ> cám ơn; héo tàn (tàn tạ);
新|<tân> mới mẻ.
心|<tâm> quả tim; tấm lòng; tâm trí.
興|"( 兴 ) <hưng> thịnh vượng; xìng <hứng> hứng khởi-"
行|"<hành> đi; được; háng <hàng> giòng- hàng lối; cửa tiệm."
型|<hình> khuôn đúc; mô hình.
形|"<hình> hình dáng- hình thức."
姓|<tính> họ; (bách tính: 100 họ).
性|<tính/tánh> bản tính; giới tính.
兄|<huynh> anh (ruột); anh.
休|"<hưu> nghỉ ngơi; về hưu; bỏ vợ; đừng- chớ; tốt"
修|<tu> xây dựng; sửa chữa (tu lý).
選|( 选 ) <tuyển> chọn lựa.
學|"( 学 ) <học> học hỏi- học tập."
雪|<tuyết> tuyết lạnh; rửa (tuyết sỉ 雪恥 : rửa sạch
壓|( 压 ) <áp> ép; sức nén (áp lực).
亞|( 亚 ) <á> thứ 2 (á hậu); châu Á.
研|<nghiên> nghiên cứu; mài nhẹ.
嚴|( 严 ) <nghiêm> nghiêm khắc.
驗|( 验 ) <nghiệm> thí nghiệm; kinh nghiệm; hiệu nghiệm.
羊|<dương> con dê.
陽|<dương> khí dương (≠ âm); nam; mặt trời; cõi sống
樣|( 样 ) <dạng> hình dạng.
要|<yếu> quan trọng; cần phải; muốn.
也|<dã> cũng; «vậy» (hư từ).
業|( 业 ) <nghiệp> nghề; sự nghiệp.
一|"<nhất> một; cùng (nhất tâm- nhất trí)"
移|"<di> dời- biến đổi."
宜|"<nghi> nên- phải; thích nghi."
已|<dĩ> đã rồi.
以|<dĩ> để mà; làm; xem như (dĩ vi).
意|<ý> ý tưởng; ý kiến.
義|( 义 ) <nghĩa> ý nghĩa; việc nghĩa.
因|<nhân> nguyên nhân; vì bởi.
音|<âm> âm thanh; tin tức (âm hao)
陰|<âm> khí âm (≠ dương); nữ; bóng râm; cõi âm
鷹|( 鹰 ) <ưng> chim ưng.
應|"( 应 ) <ưng> cần phải; yìng <ứng> trả lời-"
贏|( 赢 ) <doanh> có lợi; đánh bạc ăn (≠
用|<dụng> dùng; áp dụng.
由|<do> do bởi; tự do.
猶|"( 犹 ) <do> cũng như- giống như."
油|<du> dầu; thoa dầu.
遊|<du> đi chơi; bất định.
游|<du> bơi lội; = 遊 <du> (du lịch).
有|<hữu> có; đầy đủ.
友|<hữu> bạn bè (bằng hữu).
又|<hựu> lại nữa.
于|"<vu> đi (vu quy); = 於 <ư> ở- tại."
与|"<dữ> cùng với; cho- tặng; dự vào."
雨|<vũ> mưa.
語|( 语 ) <ngữ> lời nói; từ ngữ; ngôn ngữ;
預|( 预 ) <dự> dự tính; sẵn (dự bị).
育|<dục> sinh sản; nuôi nấng.
原|<nguyên> nguồn; bằng phẳng.
元|<nguyên> nguồn; đầu; đồng ($).
員|( 员 ) <viên> nhân viên.
樂|( 乐 ) <nhạc> âm nhạc.
越|<việt> vượt qua.
粵|<việt> dân Việt (Quảng Đông).
月|<nguyệt> tháng; mặt trăng.
運|"( 运 ) <vận> thời vận- vận động."
再|<tái> thêm lần nữa.
在|<tại> ở; đang có; hiện tại.
造|<tạo> chế tạo.
則|( 则 ) <tắc> phép tắc; ắt là.
增|<tăng> tăng thêm.
展|"<triển> mở rộng- khai triển."
站|<trạm> đứng; trạm xe.
戰|( 战 ) <chiến> đánh nhau.
章|<chương> chương sách; vẻ sáng.
張|( 张 ) <trương> giương lên.
者|"<giả> kẻ- (học giả: người học)."
這|"( 这 ) <giá> này- cái này."
着|<trước> trợ từ; zhuó <trước> mặc.
真|<chân> đúng; chân chính.
爭|( 争 ) <tranh> giành giật.
正|<chính> chính thức.
政|<chính> chính trị.
支|<chi> chi xài; chi nhánh.
之|<chi> đi; trợ từ; nó; ấy.
直|<trực> ngay; thẳng.
指|<chỉ> ngón tay; chỉ điểm.
只|<chỉ> chỉ có.
志|<chí> ý chí.
制|<chế> chế tạo.
質|( 质 ) <chất> bản chất; chất vấn.
治|<trị> cai trị.
中|<trung> giữa; <trúng> trúng vào.
種|( 种 ) <chủng> loại; trồng cây.
重|<trọng/trùng> nặng; lặp lại.
眾|( 众 ) <chúng> đông người.
週|<chu> một tuần lễ.
周|<chu> chu đáo; nhà Chu.
州|<châu> châu (đơn vị hành chánh).
猪|<trư> con heo.
主|<chủ> chủ; chúa.
住|"<trụ/trú> ở- cư trú."
專|( 专 ) <chuyên> chuyên biệt.
轉|( 转 ) <chuyển> xoay; 1 vòng.
資|( 资 ) <tư> tiền của; vốn (tư bản).
子|<tử> con; ngài; thầy; <tý> giờ tý.
自|<tự> tự bản thân; từ đó.
總|( 总 ) <tổng> cả thảy.
租|<tô> thuế đất; thuế thóc; cho thuê.
足|<túc> chân; đầy đủ.
組|"( 组 ) <tổ> nhóm- tổ."
最|"<tối> cùng tột- rất lắm."
做|<tố> làm việc.
作|"<tác> làm việc- chế tạo."
